2.387416007239261617e+00,1.577599999999999891e+00
2.385074052702442771e+00,1.776400000000000201e+00
2.382782475019216140e+00,1.963399999999999812e+00
2.380449597819201291e+00,2.161399999999999988e+00
2.378166893615389021e+00,2.345600000000000129e+00
2.375843041079092721e+00,2.547999999999999599e+00
2.373569158914283772e+00,2.730999999999999872e+00
2.371254278775362323e+00,2.881199999999999761e+00
2.368989167605983770e+00,3.019399999999999640e+00
2.366728379745385968e+00,3.123199999999999310e+00
2.364426817176416673e+00,3.213999999999999968e+00
2.362174724730444986e+00,3.256799999999999695e+00
2.359882005899704982e+00,3.268399999999999750e+00
2.357638558798364592e+00,3.234799999999999898e+00
2.355354632830604089e+00,3.189200000000000035e+00
2.353119781387581266e+00,3.094800000000000217e+00
2.350889166951048104e+00,2.973000000000000309e+00
2.348618292706024846e+00,2.834999999999999964e+00
2.346396200351959394e+00,2.695200000000000262e+00
2.344133993723770182e+00,2.532399999999999984e+00
2.341920374707259889e+00,2.352600000000000247e+00
2.339710932488018535e+00,2.184799999999999631e+00
2.337461592112952236e+00,2.030800000000000161e+00
2.335260551046158817e+00,1.890800000000000036e+00
2.333019755409219353e+00,1.727200000000000069e+00
2.330827067669173136e+00,1.572200000000000042e+00
2.328638497652582018e+00,1.425200000000000022e+00
2.326410386296692501e+00,1.310000000000000275e+00
2.324230098779779041e+00,1.188799999999999857e+00
2.322053894121832940e+00,1.097599999999999909e+00
2.319838359649779136e+00,1.014199999999999990e+00
2.317670367462898451e+00,9.193999999999999950e-01
2.315506423662981650e+00,8.401999999999999469e-01
2.313303359886573762e+00,7.600000000000000089e-01
2.311147559316347966e+00,6.977999999999998648e-01
2.308995773048060585e+00,6.329999999999998961e-01
2.306805074971165048e+00,5.834000000000001407e-01
2.304661363467400470e+00,5.315999999999999615e-01
2.302521632562112508e+00,4.747999999999999998e-01
2.300385871178391550e+00,4.388000000000000234e-01
2.298211472523399301e+00,4.138000000000000012e-01
2.296083695954078685e+00,3.976000000000000090e-01
2.293959855702525363e+00,3.656000000000000361e-01
2.291797582523195320e+00,3.303999999999999715e-01
2.289681660388507289e+00,3.039999999999999925e-01
2.287569641737077220e+00,2.959999999999999853e-01
2.285461515777057251e+00,2.859999999999999765e-01
2.283315226398070052e+00,2.436000000000000110e-01
2.281214930919660766e+00,2.275999999999999968e-01
2.279118495781792486e+00,1.971999999999999864e-01
2.277025910351285987e+00,1.621999999999999831e-01
2.274937164033977055e+00,1.227999999999999647e-01
2.272810586898346585e+00,1.093999999999999834e-01
2.270729563433929066e+00,9.779999999999998417e-02
2.268652347323356189e+00,9.739999999999997271e-02
2.266578928127513048e+00,9.540000000000001257e-02
2.264467941342975355e+00,8.120000000000000828e-02
2.262402160229159520e+00,8.679999999999998828e-02
2.260340144734683143e+00,8.339999999999998803e-02
2.258281884572656661e+00,1.021999999999999992e-01
2.256227369493622348e+00,1.184000000000000052e-01
2.254176589285389554e+00,1.181999999999999995e-01
2.252088630584816453e+00,1.035999999999999976e-01
2.250045363817818611e+00,9.319999999999999118e-02
2.248005801305293705e+00,9.819999999999998175e-02
2.245969932983155282e+00,8.319999999999998230e-02
2.243937748823742417e+00,7.799999999999999989e-02
2.241909238835653628e+00,9.160000000000000087e-02
2.239884393063583889e+00,8.780000000000000304e-02
2.237822814964537610e+00,7.220000000000000029e-02
2.235805340689854148e+00,6.079999999999999294e-02
2.233791500783628425e+00,6.600000000000000311e-02
2.231781285434027318e+00,6.219999999999999141e-02
2.229774684864505030e+00,6.459999999999997689e-02
2.227771689333644556e+00,4.119999999999998663e-02
2.225772289135000026e+00,2.939999999999999211e-02
2.223776474596940389e+00,2.079999999999999558e-02
2.221784236082492647e+00,-2.200000000000000133e-03
2.219755826859045378e+00,-1.160000000000000267e-02
2.217770782658463169e+00,-5.999999999999996655e-03
2.215789285586648116e+00,-1.219999999999999904e-02
2.213811326144397462e+00,-1.960000000000000284e-02
2.211836894866397785e+00,-9.599999999999993955e-03
2.209865982321072231e+00,-2.199999999999997530e-03
2.207898579110430415e+00,2.340000000000000413e-02
2.205934675869920980e+00,2.679999999999999744e-02
2.203974263268280609e+00,4.779999999999999527e-02
2.202017332007387473e+00,4.239999999999999325e-02
2.200063872822114242e+00,5.299999999999999156e-02
2.198113876480181528e+00,5.600000000000000117e-02
2.196167333782012676e+00,6.479999999999999649e-02
2.194224235560588987e+00,7.340000000000000691e-02
2.192284572681305388e+00,6.779999999999999916e-02
2.190348336041828770e+00,7.720000000000001861e-02
2.188415516571952768e+00,5.719999999999999390e-02
2.186486105233460098e+00,5.279999999999999277e-02
2.184560093019978222e+00,4.059999999999999720e-02
2.182637470956839909e+00,5.899999999999999689e-02
2.180718230100946009e+00,6.039999999999998842e-02
2.178802361540624233e+00,5.899999999999998995e-02
2.176889856395491929e+00,5.719999999999999390e-02
2.174980705816319304e+00,4.099999999999999478e-02
2.173074900984893532e+00,2.819999999999999937e-02
2.171172433113881528e+00,1.040000000000000299e-02
2.169273293446695394e+00,-2.886579864025406873e-18
2.167377473257358744e+00,1.900000000000000647e-02
2.165484963850372147e+00,1.039999999999999779e-02
2.163595756560580785e+00,-1.200000000000000719e-02
2.161747528808772412e+00,-1.999999999999998307e-03
2.159864834265210476e+00,-2.120000000000000356e-02
2.157985416195332462e+00,-2.560000000000000123e-02
2.156109266053450657e+00,-1.799999999999999864e-02
2.154236375323569597e+00,-1.100000000000000283e-02
